confidence,comments,style,texts,text_id,label,data,p_id,feedback,consent,style_score,confidence_score
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,2: Somewhat Feminine,"My parents are a bunch of people... Nothing more than that really... They're cranky, and don't do anything unless they get five times of what you get out of it. I asked if they would take me Circuit city, a while ago... They still haven't. And they said the would take me today, on Monday. So, my 'mother' asked if I was expecting them to take me, and I answered her with a 'no'. She said 'Alright.' I then asked her later, and she said 'I was basing my decision on whether you had expected me to. So, she gets her way, again.",3311341,male,BLOG,67fc6f0234b9e12086c67a6e,,I agree,2,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,2: Somewhat Feminine,I've been thinkin bout yesterdae...i talked to muh homie pimp ova tha phone yest afta i msged gd nyt to Y...mayb i'm too fast to jump to conclusions..dat's whut muh homie pimp said..he said i only know Y fer lyk bout two months..and i'm alwayz assumin thiz that..assumin that she doesn't know real/harsh lyf..assumin that she wuz angry at me when i failed to meet her up..diz isn't how i'm supposed to take things..,3316602,male,BLOG,67fc6f0234b9e12086c67a6e,,I agree,2,3
4: Very Confident. You were very certain about your judgment with no hesitation,,3: Neutral,"Decisions, decisions…. sometimes they can truly be a pain in the derriere! When a friend of yours operates on a family member who also happens to be one of your employers and performs the surgery wrong, the question then becomes what do you do? Well of course the surgery needs to be performed again, but who performs this time? Do allow the prior physician to rectify the problem, or seek out some other surgeon? It’s a situation that places you in an awkward position for future work.",3327346,male,BLOG,67fc6f0234b9e12086c67a6e,,I agree,3,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,2: Somewhat Feminine,"This is what I still have left to pack. /(-.-)\\ As you can see above, today I was Getting a few last-minute items taken care over before I make my way to Tokyo on the 31st of this month. Until now I have been looking at this large pile of clothing and putting off packing it up until the eleventh hour. Now it's crunch-time and I have to have it all taken care of before the 30th. I know I really shouldn't be procrastinating so much.",3313320,male,BLOG,67fc6f0234b9e12086c67a6e,,I agree,2,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,2: Somewhat Feminine,"If music is said to tame the savage beast, then let's review a couple to tame our hectic lives. A song is like a 5 minute journey into a world of pure freedom. Freedom that knows no boundaries. Freedom people and nations preach about that we can only dream of... Mostly likened to bands like Travis and Coldplay, I would say they're rather in a league of their own. Comparisons aside, let their music convince you. Hopes and Fears opens with Somewhere Only We Know , dismissing your doubts on a no-guitar policy.",3225913,male,BLOG,67fc6f0234b9e12086c67a6e,,I agree,2,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,3: Neutral,Woooooooo!!!!!!! THe Plane flown off liao......Raine PANG SEH me!! last minute say cannot go kayaking....anyway...slept till 2pm. Today's fitness programme was very much similar to yesterday's. Just did 20 more full squats. My thighs quite stiff now.,3215088,male,BLOG,67fc6f0234b9e12086c67a6e,,I agree,3,3
4: Very Confident. You were very certain about your judgment with no hesitation,,2: Somewhat Feminine,"I went to my dinner dance yesterday, and it was pretty fun ^_^, but i managed to do a drawing.....that I'll post when I get my scanner working. So till then...I'll just be drawing :3 For all you peole looking for Kami Kaze manga, heres the url: urlLink kami kaze I got it off a friend ^_^ Yay! i just came back from the mall and got the Get Backers manga! but talk about expensive! they were about.. $10 each >_
Just updating as usual......",3318430,female,BLOG,67fc6f0234b9e12086c67a6e,,I agree,2,4
4: Very Confident. You were very certain about your judgment with no hesitation,,2: Somewhat Feminine,"Thank you God!!! You have said you will provide us with what we need and you definitely showed it tonight! The spaghetti dinner we had to raise money for Melinda's mission trip to france brought in over $800! I was hoping for $300. I mean, this being the first thing the youth group has done like this and all, i wasn't sure what would happen. For a while i was kind of doubting a good turn out.",3333009,female,BLOG,67fc6f0234b9e12086c67a6e,,I agree,2,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,3: Neutral,Work!! Work!! I hate my workplace!!! Well for one my car stereo got stolen from work over the weekend while i was working...I wold have saved myself $300 my calling off...Aurgh!!! Now they are causeing major problems with my vacation time...have place rented and they are saying they CANT give me the first weekend of my vacation off. I'm about to quit.,3222496,female,BLOG,67fc6f0234b9e12086c67a6e,,I agree,3,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,3: Neutral,"Its Saturday and its supposed to be the weekend .. Internationally at least... unfortunately, over here, I'm not so lucky.. Well, its my off day but due to some warped up system over here. Only Friday is the weekend... every other day, its a busy work week. Now is that even fair? But who are we to judge? I was working on Friday while everyone was out having their fun .. fairness has been out of my dictionary a long time when I was back home working in an industry which required me to work 7 days a week...",3306403,female,BLOG,67fc6f0234b9e12086c67a6e,,I agree,3,3
4: Very Confident. You were very certain about your judgment with no hesitation,,2: Somewhat Feminine,"I ran a 10 Miler on May 15th. I was slightly disappointed that I bonked at mile 7. I still finished the distance, but I noticed a drastic *increase* in mile pace once my body started to shut down. I didn't hydrate properly the night before... and I didn't fuel during the run. It's so strange that one forgets that the body needs energy too. Over all I was proud of myself for keeping my committment to cover the miles...",3323922,female,BLOG,67fc6f0234b9e12086c67a6e,,I agree,2,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,2: Somewhat Feminine,"This is an experiment for a rainy day. I wrote some entries for this blog a couple of weeks ago but deleted them. I don't want fame ! But I do enjoy reading blogs and now that I've mysteriously acquired a comment, I feel it's only right to give something back. So about this lack of desire for fame.",3310540,female,BLOG,67fc6f0234b9e12086c67a6e,,I agree,2,3
4: Very Confident. You were very certain about your judgment with no hesitation,,2: Somewhat Feminine,"I called Mom and asked her to read the recipe to me over the phone. I had made it many times so I really just needed the ingredients. I made the fudge, there in my own kitchen far from home and it tasted just as good as it did at home. 1 c. sugar 1 c. brown sugar 3/4 c. milk 2 Tbs. light corn syrup 3 Tbs. butter 1/2 c. or more peanut butter 1 tsp vanilla Mix sugars, milk, and corn syrup in a pan and cook until the soft ball stage.",3331464,female,BLOG,67fc6f0234b9e12086c67a6e,,I agree,2,4
4: Very Confident. You were very certain about your judgment with no hesitation,"The text is emotional and reflective, with a focus on relationships and personal experience, which aligns with a feminine style.",1: Very Feminine,"I have always thought that hospitals are kind of like airports for souls - where children are born, the elderly depart, and the rest of us make unexpected but hopefully temporary trips. I thought of this analogy when my nephew Bahram was born. As I was sitting in the waiting room with my parents, it suddenly hit me how odd it was that 'five' of us had arrived at the hospital hours earlier but that 'six' of us would leave. One extra physical being coming out of no where into the hospital and our lives....",2952363,male,BLOG,67fca74d1db2eac7da789e1e,none,I agree,1,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,"The text reflects introspection and emotional realization, but it's more focused on personal values and gratitude rather than deep emotional expression or relational connections.",2: Somewhat Feminine,"Lately I realize that my problems are not the worst thing in the world . . . does this mean I am cured? Not likely, but I have realized that despite what I may not have, that does nothing to devalue those things I have had all my life. My values, my beliefs, my principles . . . whatever you call it, I have them. I have friends, I have family, I have my physical health . . .",1915703,male,BLOG,67fca74d1db2eac7da789e1e,none,I agree,2,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,The text is straightforward and focused on describing events without much emotional or relational depth. ,3: Neutral,"Life is OK. It seems no matter how many events are smashed into one day, I can never decide whether it was good or bad. Example: yesterday was pretty good. I got alot of work done, and after waiting for a while, got to go to the Chicago party at last. That part was great. Also, if you haven't seen it yet, you really should. But as I left to my grandparents house, where I know I don't spend enough time.",2304201,male,BLOG,67fca74d1db2eac7da789e1e,none,I agree,3,3
