confidence,comments,style,texts,text_id,label,data,p_id,feedback,consent,style_score,confidence_score
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,"Lightly descriptive and playful, though fairly simple sentences.",2: Somewhat Feminine,The parade was full of a lot of people holding on to these floats. Some displayed their silly hats. In the parade the people held on tight to their sticks. The parade also put on a nice show for the spectators. This was definitely a hat goofy event.,10092,Male,PASTEL,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,2,3
1: Not Confident. You were unsure or found the text ambiguous,,5: Very Masculine,This is an attention check. Please select 'Very Masculine (5)' and '1: Not Confident. You were unsure or found the text ambiguous',3,,,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,5,1
4: Very Confident. You were very certain about your judgment with no hesitation,"Emphasis on fashion, style, and branding, with descriptive adjectives and a focus on aesthetics and relational markers.",1: Very Feminine,"If you are looking for   Vuitton Damier, where you can find exquisite handbags, wallet nd so much more? Here are really the most chic, stylish and excellent quality handbags available in the market today. As it is known all over the world, nearly every woman who carries a brand handbag like LV, H...",fcfed6ffa020a9c6783a7b232b8028cc,male,PAN13-EN,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,1,4
4: Very Confident. You were very certain about your judgment with no hesitation,"Directive, motivational, and focused on planning, objectives, and results.",4: Somewhat Masculine,"Have you ever thoroughly planned out your objectives and goals for your web business? That's right if you're not setting the right goals for your online business, it's highly unlikely that you're going to see any big results coming your way. Some goals are more powerful than others, and you can u...",1e15aa4e325b756036346dff2731d72,female,PAN13-EN,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,4,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,Sensory and emotional descriptive tone focused on atmospher and family.,2: Somewhat Feminine,We went on a majestic university visit. The walls were lined with wood and the smell was great. What a delighted day to have been ale to make it to graduation day . The photographers were really hiding my family. It was finally time to pose for more photos.,17519,Male,PASTEL,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,2,3
4: Very Confident. You were very certain about your judgment with no hesitation,Descriptive and sensory laden language. ,2: Somewhat Feminine,"Florianopolis offers up a good balance of attractions, activities, leisure and sightseeing to those seeking out a vacation in southern Brazil. This beautiful city sits on an island, surrounded by atlantic waters that provide great surfing, aquatic activities and lounging on beaches along nearly t...",9d0a4a97073f6185b53cb94b442fb168,male,PAN13-EN,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,2,4
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,Highly informal and casual complaint. Conveys mood but not descriptive or assertive.,3: Neutral,haiyo...today the maths teacher nvr come..so shiok... got 4 periods free...lolx...hmm..heard tat i'll be representing my cca to receive some knid of shit on national day celebrations tat day..so ma fan..duno why muz come and pick...lidat later still muz come back for rehearsal...zhen shi de..yeah...,3834464,female,BLOG,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,3,2
4: Very Confident. You were very certain about your judgment with no hesitation,"Highlights memory, family, and relational themes. Emotional undertones.",2: Somewhat Feminine,Watching birds out her window was their grandma's favorite past time. They watched them too in her memory. They later brought flowers to her grave. Aunt Cheryl does not know how to use a camera correctly. She still tried to take pictures of the family though.,21875,Female,PASTEL,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,2,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,"Casual, playful, and socially oriented.",2: Somewhat Feminine,"hey everyone! wow....this warm weather is gettin the parties started...jay, u know what im talkin bout haha...never again...well not for a while! I gots a pool!! lots of fun, but is chris welty leans on the side one more time, hes kickin his 'muscular' ass kicked!! hahahaha long walks to starbuck...",3474820,female,BLOG,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,2,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,"Abstract, reflective, spiritual, while emphasizing imagination, faith, and purity.",2: Somewhat Feminine,In art life is giving out of imagination. Same goes to reality you give it life when your imaginations start to manifest.With the forces in life only the pure minds are put to the test and pass despite the negative energies in floatation when you work with Jesus christ and God.,ef5b90c05992e18554be817031b376b,female,PAN13-EN,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,2,3
4: Very Confident. You were very certain about your judgment with no hesitation,"Descriptive, emotionally intense, with sensory imagery and relational detail.",1: Very Feminine,complete solitude as far-off voices mingle with shrill cries of gulls Copyright 06/11/2004 Therese 'Parpar' BaricI saw the look on her face when he told her to SHUT UP The tears straining behind her eyes As she gazed steadfastly at the TV The Lightning won Bringing back memories of 1961 another t...,3546815,female,BLOG,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,1,4
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,Conveys emotional venting and mood expression.,2: Somewhat Feminine,sIanZ..dUn0e wAd 2 wRitE oSo..nTh mUcH l0r..bUt gEneRaLLy mY liFe n0w kIndA suCkZ l0r..haIx..oSo dUn0 h0w 2 sAe..n0t eVeryThin's g0inG tHe wAy i wAnT iT 2 l0r..iTs dE uPs n d0wnS..aGaiN..sTupiD 1 lA..nTh mUch l0r..n0 m0od 2 sAe la..sUm oTheR tImE bAh..cYaZ..=(another week gone le..juz lyk tt..tim...,3524507,female,BLOG,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,2,2
4: Very Confident. You were very certain about your judgment with no hesitation,"Directive, instructional, problem-solving, and strategic.",4: Somewhat Masculine,"You shouldn't assume that only people with special skills are a large budget can rank their sites well you can too, if you're willing to work for it. However, there are a few SEO factors that you need to keep in mind at all times to ensure that you're constantly getting ranked for your targeted k...",10c560c2300dec68e2ff10c673c5ec22,male,PAN13-EN,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,4,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,"Reflective, motivational, with focus on effort and achievement. Focus on personal meaning and emotions.",2: Somewhat Feminine,"for my success picture i chose a picture of a graduation gown. i chose this because you achieved something you probably thought you couldnt. it also shows you worked hard to get where you are now. this picture symbolizes success,hard working and giving it 100%.#1) can COLLEGE really excell my tro...",3907322,male,BLOG,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,2,3
4: Very Confident. You were very certain about your judgment with no hesitation,Factual and emotionally descriptive.,2: Somewhat Feminine,My weekend vacation was at the beach. I spent time surfing. I found this huge bird staring at me on the beach. I had a lot of fun that weekend. The pier at night is so beautiful and peaceful.,4552,Female,PASTEL,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,2,4
4: Very Confident. You were very certain about your judgment with no hesitation,"Openly emotional, self-reflective, vulnerability, and wanting connection. Personal and focused on feelings.",1: Very Feminine,i started typing this blog to get some things off my chest! it is unusually tough moving from one place to another and trying to do all these things at once. i have been just shuting down most of the timetaking the easy way out. i was expecting to have some comments! but how? the thousands of blo...,3536378,male,BLOG,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,1,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,Informational with light commentary.,3: Neutral,"For those who are interested in reality television, studying Kim's strategy may work in your favor.PressIf you want to know where Kim Kardashian has been featured, here , take a look at the press section of the website. She dated singer Ray J and Reggie Bush in 2007 (not simultaneously!). She beg...",c6dc2df8bb6bf7e04094fbf769105a3d,male,PAN13-EN,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,3,3
4: Very Confident. You were very certain about your judgment with no hesitation,"Abstract, categorical, with ideas presented in a logical, structured, and analytical way.",4: Somewhat Masculine,"Everyone experiences the same basic human needs, but with each person some needs are more dominant than others. The four major groupings of needs are results, recognition, regimentation, and relationships.",81e9f1697d485ca3cf0a0780ce1bfa7a,female,PAN13-EN,66884bc1ae6c72e0b8d9e4e9,Thank you.,I agree,4,4
