confidence,comments,style,texts,text_id,label,data,p_id,feedback,consent,style_score,confidence_score
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,,3: Neutral,This is an attention check. Please select 'Neutral (3)' and '2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts',2,,,67a675fdb39106f53622c6f0,,I agree,3,2
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,4: Somewhat Masculine,  Toys “R” Us Putting QR Codes to Use for Christmas!  The Future Of Business To Business Marketing: Content Marketing  10 Realistic Rewards of Social Media  How Well Do You Listen and Engage With Your Customers?  Salesforce’s Do.com Aims to Torpedo Microsoft’s Collaboration Stronghold  X-ray Augm...,59fd3e7abfc87cfafa1cb588414f78a0,female,PAN13-EN,67a675fdb39106f53622c6f0,,I agree,4,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,5: Very Masculine,"apple itunes uninstall is most beneficial undertaken by possibly working with the ""Add / Eliminate Programs"" applet within your pc, or by utilizing a piece of application that is capable to get rid of it completely. We've located that this application is exceptionally engrained inside Windows, an...",3f25b222d9ced5b0f758ebdeb1334efc,female,PAN13-EN,67a675fdb39106f53622c6f0,,I agree,5,3
4: Very Confident. You were very certain about your judgment with no hesitation,,1: Very Feminine,"I got stung by a hornet today. I cried. If I can't handle that kind of pain, how on Earth would I be able to do it?I ache for freedom yet I refuse to do it, I am not brave. I have the means to do it, but do I have the guts? No, I don't. That may be a good thing, it may not, but what can I do? mc,...",3901881,female,BLOG,67a675fdb39106f53622c6f0,,I agree,1,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,5: Very Masculine,"At least as far as customer service goes. I recently ran into problems w/ both online companies. A song I downloaded from Napster would not play correctly, as in, not at all! As you have to be a premium member in order to receive phone support, I filed my report online. After a few days of not he...",4204349,male,BLOG,67a675fdb39106f53622c6f0,,I agree,5,3
4: Very Confident. You were very certain about your judgment with no hesitation,,5: Very Masculine,"eBay is extremely uncomplicated to use and you can simply search your favourite designers or something as wide as ""dresses"" to assist you track down the goods that you are seeking for. You will locate a broad assortment of low cost garments on eBay ranging from things that are brand name new with...",1e463533b451d587ddc2a466090179f5,male,PAN13-EN,67a675fdb39106f53622c6f0,,I agree,5,4
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,,3: Neutral,What kind of life do u like to live. Do u belive our days on dis earth is nt much? And lastly who do u belive in GOD or satan,5114c364f95c6539f5c52c4e4a3ea4cc,female,PAN13-EN,67a675fdb39106f53622c6f0,,I agree,3,2
4: Very Confident. You were very certain about your judgment with no hesitation,,5: Very Masculine,The parade was full of a lot of people holding on to these floats. Some displayed their silly hats. In the parade the people held on tight to their sticks. The parade also put on a nice show for the spectators. This was definitely a hat goofy event.,10092,Male,PASTEL,67a675fdb39106f53622c6f0,,I agree,5,4
1: Not Confident. You were unsure or found the text ambiguous,,5: Very Masculine,This is an attention check. Please select 'Very Masculine (5)' and '1: Not Confident. You were unsure or found the text ambiguous',3,,,67a675fdb39106f53622c6f0,,I agree,5,1
4: Very Confident. You were very certain about your judgment with no hesitation,,5: Very Masculine,"If you are looking for   Vuitton Damier, where you can find exquisite handbags, wallet nd so much more? Here are really the most chic, stylish and excellent quality handbags available in the market today. As it is known all over the world, nearly every woman who carries a brand handbag like LV, H...",fcfed6ffa020a9c6783a7b232b8028cc,male,PAN13-EN,67a675fdb39106f53622c6f0,,I agree,5,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,5: Very Masculine,"Have you ever thoroughly planned out your objectives and goals for your web business? That's right if you're not setting the right goals for your online business, it's highly unlikely that you're going to see any big results coming your way. Some goals are more powerful than others, and you can u...",1e15aa4e325b756036346dff2731d72,female,PAN13-EN,67a675fdb39106f53622c6f0,,I agree,5,3
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,3: Neutral,We went on a majestic university visit. The walls were lined with wood and the smell was great. What a delighted day to have been ale to make it to graduation day . The photographers were really hiding my family. It was finally time to pose for more photos.,17519,Male,PASTEL,67a675fdb39106f53622c6f0,,I agree,3,3
4: Very Confident. You were very certain about your judgment with no hesitation,,3: Neutral,"Florianopolis offers up a good balance of attractions, activities, leisure and sightseeing to those seeking out a vacation in southern Brazil. This beautiful city sits on an island, surrounded by atlantic waters that provide great surfing, aquatic activities and lounging on beaches along nearly t...",9d0a4a97073f6185b53cb94b442fb168,male,PAN13-EN,67a675fdb39106f53622c6f0,,I agree,3,4
4: Very Confident. You were very certain about your judgment with no hesitation,,1: Very Feminine,haiyo...today the maths teacher nvr come..so shiok... got 4 periods free...lolx...hmm..heard tat i'll be representing my cca to receive some knid of shit on national day celebrations tat day..so ma fan..duno why muz come and pick...lidat later still muz come back for rehearsal...zhen shi de..yeah...,3834464,female,BLOG,67a675fdb39106f53622c6f0,,I agree,1,4
2: Somewhat Confident. You made a judgment but still felt uncertain or had significant doubts,,3: Neutral,Watching birds out her window was their grandma's favorite past time. They watched them too in her memory. They later brought flowers to her grave. Aunt Cheryl does not know how to use a camera correctly. She still tried to take pictures of the family though.,21875,Female,PASTEL,67a675fdb39106f53622c6f0,,I agree,3,2
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,1: Very Feminine,"hey everyone! wow....this warm weather is gettin the parties started...jay, u know what im talkin bout haha...never again...well not for a while! I gots a pool!! lots of fun, but is chris welty leans on the side one more time, hes kickin his 'muscular' ass kicked!! hahahaha long walks to starbuck...",3474820,female,BLOG,67a675fdb39106f53622c6f0,,I agree,1,3
4: Very Confident. You were very certain about your judgment with no hesitation,,3: Neutral,In art life is giving out of imagination. Same goes to reality you give it life when your imaginations start to manifest.With the forces in life only the pure minds are put to the test and pass despite the negative energies in floatation when you work with Jesus christ and God.,ef5b90c05992e18554be817031b376b,female,PAN13-EN,67a675fdb39106f53622c6f0,,I agree,3,4
4: Very Confident. You were very certain about your judgment with no hesitation,,3: Neutral,complete solitude as far-off voices mingle with shrill cries of gulls Copyright 06/11/2004 Therese 'Parpar' BaricI saw the look on her face when he told her to SHUT UP The tears straining behind her eyes As she gazed steadfastly at the TV The Lightning won Bringing back memories of 1961 another t...,3546815,female,BLOG,67a675fdb39106f53622c6f0,,I agree,3,4
3: Moderately Confident. You felt reasonably sure of your judgment but had some doubts,,2: Somewhat Feminine,sIanZ..dUn0e wAd 2 wRitE oSo..nTh mUcH l0r..bUt gEneRaLLy mY liFe n0w kIndA suCkZ l0r..haIx..oSo dUn0 h0w 2 sAe..n0t eVeryThin's g0inG tHe wAy i wAnT iT 2 l0r..iTs dE uPs n d0wnS..aGaiN..sTupiD 1 lA..nTh mUch l0r..n0 m0od 2 sAe la..sUm oTheR tImE bAh..cYaZ..=(another week gone le..juz lyk tt..tim...,3524507,female,BLOG,67a675fdb39106f53622c6f0,,I agree,2,3
